activity,student,window_idx,accelerometer_y_var,accelerometer_z_var,accelerometer_x_min,gravity_mag_kurt,accelerometer_x_max,gyroscope_y_range,gravity_z_min,gravity_y_median,gravity_y_max,gravity_x_max,gravity_x_min,accelerometer_z_kurt,gravity_z_var,accelerometer_z_iqr,accelerometer_mag_kurt,gyroscope_y_kurt,gravity_z_max,gyroscope_x_kurt,gravity_z_range,accelerometer_z_fft_dom_freq_hz,accelerometer_x_kurt,accelerometer_y_kurt,gravity_y_var,gravity_x_kurt,gravity_x_var,gyroscope_mag_kurt,gravity_x_rms,gravity_z_rms,gravity_x_range,accelerometer_mag_fft_dom_freq_hz,gravity_z_kurt,gravity_y_kurt,accelerometer_x_mean,gyroscope_z_kurt,gyroscope_y_fft_dom_freq_hz,accelerometer_y_fft_dom_freq_hz,gyroscope_x_max,gyroscope_z_min,accelerometer_x_fft_dom_freq_hz,gyroscope_z_max,gyroscope_z_fft_dom_freq_hz,gravity_y_iqr,gyroscope_x_iqr,gravity_mag_fft_dom_freq_hz,gyroscope_z_var,accelerometer_z_mean,gravity_y_skew,accelerometer_mag_min,gravity_sma,accelerometer_z_median,gyroscope_x_fft_dom_freq_hz,accelerometer_y_skew,accelerometer_y_median,gyroscope_y_skew,gyroscope_z_skew,gyroscope_mag_fft_dom_freq_hz,gravity_x_skew,accelerometer_x_skew,gyroscope_x_skew,gravity_z_mad,accelerometer_z_skew,gravity_yz_corr,gravity_z_skew,gravity_y_fft_dom_freq_hz,gravity_mag_spec_entropy,gyroscope_mag_skew,gyroscope_mag_spec_entropy,gyroscope_mag_iqr,gravity_x_fft_dom_freq_hz,gravity_xy_corr,accelerometer_mag_skew,gyroscope_z_iqr,gyroscope_z_spec_entropy,accelerometer_y_mean,gravity_x_mad,gravity_xz_corr,gravity_y_mad,gyroscope_x_spec_entropy,gravity_x_spec_entropy,gyroscope_y_spec_entropy,accelerometer_mag_spec_entropy,gravity_y_spec_entropy,gravity_z_spec_entropy,gyroscope_x_median,accelerometer_z_spec_entropy,accelerometer_y_spec_entropy,gyroscope_xz_corr,gyroscope_xy_corr,gravity_z_fft_dom_freq_hz,gyroscope_yz_corr,accelerometer_yz_corr,accelerometer_xz_corr,accelerometer_x_spec_entropy,accelerometer_xy_corr,gyroscope_x_mean,gyroscope_mag_min,gyroscope_z_mean,gyroscope_y_median,gyroscope_y_mean,gyroscope_z_median
Stand,Student2,24,0.718573017604929,0.0850707668423942,-2.3397603034973145,10.822210491684276,0.9704306125640868,1.5091426074504852,0.548097550868988,-0.6679931133985519,-0.387494683265686,-5.865222930908203,-9.632541179656982,5.756751024030734,0.6125023919545235,0.12174962460994712,-0.1964437284613485,4.5567936157160664,2.4785834550857544,1.3307667818107385,1.9304859042167664,4.0,1.0993639288343573,3.2186271580286547,5.834596251246283,2.630451480071338,1.013270032298343,-1.0719175969808952,9.077822958774489,1.9383219559830647,3.7673182487487793,0.5,-1.6076023605682541,0.15732040960253268,-0.300888557434082,-0.6142608484680423,0.5,1.0,0.2438879460096359,-1.680566668510437,1.0,0.0158061385154723,0.5,2.672883100807667,0.06322455301415159,0.5,0.30501976837696426,0.016107922792434674,-1.2985665034108331,0.05808089542343565,12.845504684746265,0.02505940198898305,2.0,0.4698164334929754,-0.0097943618893623,1.5081207146538271,-0.9421963060379787,0.5,1.9975553772968853,-1.052241653114691,-0.7207459206785891,0.19731378555297852,1.1908070249001492,0.8556132668672095,-0.5299777069172327,0.5,2.0176065111931663,0.7037491982673548,0.758827586847211,1.011647140295623,0.5,-0.9377594690974717,1.1247255899442197,0.90217161225155,0.7455599854640701,0.032699757739901546,0.030355453491211826,-0.6355738147519677,0.27269558608531963,2.236904725396181,1.9059499078668076,2.0098667182872494,1.9179312061446052,1.5214937282131464,0.8714554832612508,0.0044287731288931,2.7871285023711225,2.259516240102123,0.07091210971552474,0.019670319668110017,0.5,0.08936470864742134,-0.24823533065012124,-0.22019284179228762,1.6862074356404542,0.6449825316502735,-0.02487595979415348,0.006453054807915088,-0.44914783234227795,0.023441954050213,0.06248387890787851,-0.14072807878255839
Walking,Student1,0,13.888457929858584,12.039371763606681,-6.461423042017222,10.772513612723225,10.27341147944182,7.246906518936157,-2.222787839526683,-9.55237654824555,-9.171926740078629,2.6861002014279363,-0.0455637141965096,-0.9476440628478082,2.519289537333131,5.7922424724271515,3.1721127078947147,0.8309027969704434,2.949416791337728,2.000682743771275,5.172204630864411,1.5,-0.12227977977913218,1.6681458298278518,0.013448707826101776,-1.2377677901509359,0.7102604327985556,1.0000606740723743,1.4100394953066377,1.8873162172583735,2.7316639156244458,1.5,-0.8700571723076171,1.3322534657630607,0.17226847857991973,-0.03770687611588963,4.0,6.5,2.982885241508484,-1.8954960107803347,3.0,1.5162537097930908,1.0,0.14909662875086305,1.0918448101729155,1.5,0.45237203119336916,-0.5334541089581996,1.3279073640422419,0.864367865975507,12.396192951234784,-0.7189779621338471,1.0,-0.8660203222722103,0.4636728657767176,0.8637127373223542,-0.4192097510285041,1.5,0.20867514873701556,0.4874480582784733,-0.25809247822272446,0.8734251946650449,0.21022863788676938,-0.22871831066294415,-0.7323220491036249,1.5,3.043383843172366,1.2692538612951496,2.729204305050584,1.072961243084182,0.5,0.16527514218783315,1.3030757901577736,0.9703675657510757,2.673913455691954,-0.019507890537284352,0.7620339906586334,-0.8946522966348143,0.06181435887813702,2.5178552282879108,1.438556307035814,2.598432007987736,3.030996090208334,1.8721301567767024,1.3718378752135465,-0.3216907531023025,2.671794447237126,2.936346196994521,0.3322716212161127,-0.3967885414538295,1.0,-0.07210283776333001,-0.2643498174690244,-0.17880666662248523,2.46943926633315,0.05681917193645948,-0.2215790781658143,0.2627279420725607,0.05058426732197403,-0.3012997768819332,-0.05858183605130761,0.1378396447980776
Walking,Student1,1,9.212622229439035,9.271958547283289,-6.236072317886352,1.6986555419066596,9.007619390453398,6.285910129547119,-2.259304164084419,-9.532453411896526,-9.235996476668118,2.5298838037997484,0.2108794234469532,-0.9574687412028524,2.8685593269134593,5.104519735985063,1.946877889576367,0.3256199985138539,2.9545620452716945,1.0605607552634293,5.213866209356114,1.5,0.4885839604280835,1.2071410287859372,0.013338086373811692,-0.8088323688721526,0.49015798259492865,0.29289764694307774,1.6700203512815925,1.7309749841283666,2.319004380352795,1.5,-1.4932150709838543,-0.7181988843353158,-0.24050188432530453,0.8872935993245856,4.0,5.5,3.163983106613159,-1.9322167038917544,3.0,1.7641336917877195,0.5,0.17259404339007922,1.07146884908434,1.5,0.3694452239148022,-0.20440568021787142,0.621567261878131,0.2789611639374885,12.575676590889172,-0.03490024939691645,1.0,-0.6031728975729143,0.10922332191541789,0.45042114479480994,-0.13359975276828812,2.5,-0.5221642657462674,0.8142429373857163,0.9141777606611966,1.6738378879535012,0.10155050873823036,-0.2138307879908089,-0.015076602563443038,1.5,2.7490499243665623,1.0989401715930613,2.7540960546799287,1.0762098732428436,0.5,0.135510249189812,0.8243417051726369,0.8440342135727406,2.6986033493522257,-0.5681080401001499,0.4378149690838534,-0.8779345822509355,0.07923238053843473,2.3833451670515107,1.513792560391694,2.834388237517375,2.2390525852693584,1.6912108339567322,1.2759565241781308,-0.4079582169651985,2.331111426543568,2.9201408215122893,0.40809065619596685,-0.39173458466380917,1.0,-0.028691832009540393,-0.3415925904227262,-0.3307648989841159,2.5338595979681346,0.03840161240262415,-0.14128331791609525,0.330184963046542,-0.0037790210440289272,0.05960296676494175,0.11867600098252297,0.0320687309140339
Walking,Student1,2,11.612670805567195,10.158440661345082,-5.9316503951281305,4.122529601051963,9.741398944671452,5.96337229013443,-1.8983936805807056,-9.477895161626488,-9.258469882021846,2.59232184753418,0.3258087019190192,-0.9505286493948901,2.341973773419381,5.018356661134306,3.6292955983557906,0.9204508940678,3.2072732161454853,0.8899369134931283,5.105666896726191,1.5,0.07535803174770273,1.8251837049036848,0.010630537378096038,-1.1908265549228434,0.48591930210133505,1.3097548389057971,1.4719641961878596,2.046085418216663,2.2665131456151606,1.5,-0.49351798062642294,-0.7923525670581166,0.5193581924330918,0.7777399227341109,4.0,5.5,3.1944843530654907,-1.9203273057937624,4.0,1.6538876295089722,1.0,0.14572211081646635,1.3399728387594223,1.5,0.3668387779694943,-0.7684740168270707,0.43801275123757805,0.7578496068279039,12.654016667527612,-0.6359706296339631,1.0,-0.8582454324423763,0.2201199838705361,0.9024398215400303,-0.4315149597409493,2.5,0.2120366160621764,0.5633404329774985,0.5703685400334865,0.758428495246265,0.26740622675502074,0.13375099343477218,-0.8963168985983883,1.5,2.9452485875367334,1.242237651117823,2.9990066078580773,0.8620753722166795,1.0,-0.24556891641832662,1.2660544586510292,0.7611782010644673,2.5540246028096636,-0.04266520403759927,0.6441572240252047,-0.9099463845634356,0.078418872198462,2.3353036955619806,1.2259495909623743,2.6174192680170156,2.7489911788438937,1.6947312249068136,1.0096612356679178,-0.21247345954179758,2.2657555308449786,2.836957767306343,0.5090568830088272,-0.10318864678333918,0.5,-0.13241402422325793,-0.30710838736804025,-0.29904424955374437,2.6266769246386845,0.002914220148315761,0.013925962992943823,0.09098481482304792,0.08611838849494234,-0.1522273309528827,-0.08582772388122976,0.14068935764953483
Walking,Student1,3,12.126825844987517,11.642535575941064,-6.202569568996131,1.6186467532372308,7.189491232851147,8.830586910247803,-2.062391233604401,-9.541750232551992,-9.217801479285956,2.660810715740173,-0.1947295402926392,-0.7936438385973847,2.471300610864682,5.262069574174099,0.9676155463236507,0.8878966969639901,2.5271127316512167,0.8403107357640183,4.589503965255618,1.5,-0.733284419977215,0.8098765928487435,0.014255062200374456,-0.8455354510541584,0.7442536418380826,0.1911412543668658,1.7676525403551338,1.6099178189274226,2.8555402560328123,1.5,-1.5133661759493062,0.4433265016446555,-0.22071544837532384,-0.33653049168535176,4.0,5.5,3.427061676979065,-1.9271776676177976,1.0,1.6407553553581238,1.0,0.10822152446173305,1.1598181948065758,2.5,0.47729663415546214,-0.4025519972769064,1.1884340105540394,0.5578091730644796,12.541017534266565,-0.49668348376844074,1.0,-0.20536963841134734,-0.5082305310361087,0.3283752101182018,-0.021004322111337615,2.5,-0.5831695552104319,0.1894610832285427,0.49927306316045694,1.4390168680300937,0.2853840715902886,-0.6065407759436868,-0.1660799184661417,1.5,2.7842801827891326,0.9987748373631071,2.612810844406371,1.6075700922638776,1.0,0.5010048939342749,0.08809477765248253,1.0930013991892338,2.5700716800360315,-0.565539772205159,0.6190462123544267,-0.8748709679993315,0.05045607564821797,2.0152034550694635,1.2835953448371356,2.474516469852726,2.725444231818223,1.7727056869895776,1.0836051005758192,-0.3344449996948242,2.3073811507368736,2.7767291796411824,0.47548655849125465,-0.2545231819051276,1.0,0.09661932143134767,-0.2670536970551376,-0.38296808705151636,2.6865509299254566,0.3020897242059639,-0.035829945299774416,0.34451115361650864,0.06928153213812038,0.17888080328702924,0.1822378910612315,0.05855076201260085
Walking,Student1,4,13.430010819099927,12.096326884743672,-6.390090620948374,13.813529443273968,8.619895207369328,6.544702053070068,-2.113339915075153,-9.509817801718413,-9.1410256981194,2.8588351876586677,0.1673368626473937,-0.9103284356765462,2.8020765567091814,5.553269821850163,0.24010245153604304,-0.07634405358502372,3.1741395928286016,2.18162910429297,5.287479507903754,2.5,-0.5718217916826225,0.34767903130979416,0.01339387150432759,-1.3110173486618386,0.6908829270895233,0.3158728052701405,1.57019727496109,1.977625260420955,2.691498325011274,1.5,-1.1973517695802847,0.5946661987697088,0.25651048643825575,-0.23718553014420873,4.0,6.5,3.2265493869781494,-1.727578580379486,3.0,1.629764437675476,1.0,0.14267865146733882,1.0809360090643167,1.5,0.40869922977140744,-0.48870312294760154,1.074369416699586,0.5100833673611102,12.613275773665604,-0.2122169921936467,1.0,-0.4806539670674936,0.3052056204818189,0.466637102133227,-0.01048789526891546,1.5,0.18950182205947944,0.11212375956277496,0.16545641014499882,0.9157112982632591,0.14980039979023094,-0.11678668582819537,-0.555446460734095,1.5,2.9111248664136373,0.90848595430184,2.569268544640904,1.1140285190207178,1.0,0.05893255909610137,0.24369184317759943,0.932626962661743,2.574447270713513,-0.10263457656182347,0.7858350552863906,-0.934715510517028,0.06879997998177867,2.409110158807025,1.3568761532927092,2.4971745833973795,2.9121078398512776,1.919873714936247,1.2314614396996886,-0.3690796494483948,2.662148868499764,2.929887516835594,0.5446487791677209,-0.306565998657591,1.0,-0.08786321371891813,-0.27614579663098227,-0.4105871335613774,2.5612378702504497,0.2078962448163958,-0.24661412519635634,0.16845762780300086,-0.003461170457303524,-0.2065103724598885,-0.019566753953695296,0.05506656691431995
Walking,Student1,5,11.486397368268975,11.500355972277928,-6.194417534461618,8.648743918158408,10.02196389876306,6.841437578201294,-2.028721676779911,-9.542667055135965,-9.224516759015618,2.657886352726072,0.0554858065938693,-0.6773933926188667,2.771019876292943,5.480576277629099,-0.1928410662527571,0.22013084711437747,2.6441854518927634,2.7526025517183195,4.672907128672675,1.5,-0.11429712712026152,0.6345385506795083,0.013774002920743053,-1.405684232889325,0.7106146140061598,0.6365961730404859,1.6399996351321309,1.7524768808804192,2.6024005461322024,1.5,-1.540967245507571,-0.026015633818869066,-0.21744529390172104,-0.008510076834745917,4.0,5.5,3.2695950269699097,-1.1741037964820862,3.0,1.863318741321564,0.5,0.14521050803251434,0.9336844757199286,1.5,0.36145619479346874,-0.09737004216843845,0.9856406077658505,0.26654917859546806,12.534865118292275,0.0422868342505767,1.0,-0.1979514064592415,-0.29191753823310135,0.325863859107207,0.40478495556126187,1.5,-0.13000524477597927,0.3920600361645951,0.2520792055843381,1.2296718761923606,-0.200464842546827,-0.4895248593324238,-0.28930829709651035,1.5,3.026088315916823,1.151138961811304,2.3441010852635316,1.0542368222361111,1.0,0.4446484360763469,0.20921570133644504,0.8868582174181938,2.535850451293814,-0.6027924935138746,0.7762953627413762,-0.9123404242080306,0.06727963854670449,2.5180722284943196,1.4089899809346955,2.4718311559725383,2.6340425359387525,1.7924070064529436,1.4229503569109132,-0.2938375100493431,2.4828606633375987,2.850107180206975,0.4122298589642973,-0.19810773316662303,1.0,0.10222996526135988,-0.2406188320982869,-0.40957686230589335,2.5304946690808308,0.23530776803900422,-0.2266090224776417,0.07442997631008251,-0.06336871206294745,-0.05025516595924265,-0.024859923716867342,0.017672343994490698
Walking,Student1,6,16.854562836613116,13.53522666987309,-7.702310991373658,8.129923990930994,9.596870354488493,8.71962058544159,-2.219713400517404,-9.554317307049779,-9.262295285528898,2.3454721160396934,-1.2038736608588447,-0.2573554372769298,3.003846970457089,6.04541859393157,2.621163461192988,1.0357800007619051,2.832325366395712,1.9363838375685098,5.052038766913116,1.5,-0.758456971163648,2.025690297830085,0.019197908654371827,-1.4399863035510512,1.4418817034422413,0.4720957844300542,1.289714746517437,1.8090016552203878,3.549345776898538,1.5,-1.491984373632524,-1.0021170622582463,-0.11341548185552472,0.5383987602230644,4.0,6.5,2.8501323461532597,-2.21642541885376,1.0,2.142908811569214,1.0,0.22531886768788034,1.032439958769828,1.5,0.6597775878686045,-0.07394697734361376,0.368555773719047,0.9306770312503492,12.37166710426604,0.25410934723392126,1.0,-0.899300670480055,-0.2043199188008904,0.4683012861752538,0.3975943389591643,1.5,0.03320814818023002,0.2884972267902797,-0.01657744446891879,1.092354708375688,0.20071263095546013,-0.2208734858884803,-0.3909394730717045,1.5,2.7804435266741496,1.1344808679122187,2.508291098727082,1.463019054940084,1.0,0.09348990474423376,1.120552204806315,1.005437122657895,2.3935025120340474,-0.5905656239076256,1.180892165941279,-0.9386916802950257,0.11463555622250077,2.4639705933555742,1.2848589235659251,2.38881623437647,3.022186238609793,1.5347852706095824,1.388658852310218,-0.336225613951683,2.645899086951354,2.760940295236501,0.4393836070959492,-0.3611894838702417,1.0,-0.18125362445671062,-0.22034118971924027,-0.3925779735484671,2.537607279363495,0.20409075069232108,-0.30336056001484396,0.0525495068072982,-0.09591622413368896,-0.045079950243234655,0.19913570255041121,-0.1110866907984018
Walking,Student1,7,13.311873341600055,8.847484175884011,-6.609534459123015,6.1807074313571455,8.080733677627146,5.4374377727508545,-2.2031988305028527,-9.576499035980552,-9.182018802765011,2.77662525261417,-0.3495341348941437,-0.6900617649501681,2.816274186627516,4.076232261714525,2.0163629731612316,0.3917661191274284,2.9242307660244404,1.446291922636684,5.127429596527293,1.5,-0.7250692362492752,1.6086138625523816,0.023345363760230824,-1.3015900122100288,1.0125585956602197,0.3338371091002159,1.604357357508859,1.7141618484610877,3.126159387508314,1.5,-1.5132268241917886,-0.45180549322776997,-0.10205730607717042,-0.5392372651068649,4.0,5.5,2.76240074634552,-1.526865839958191,3.0,1.470333695411682,0.5,0.21521496843323007,0.9204509700648487,1.5,0.43846753410317035,-0.06058275664351878,0.8994813138856911,0.39480335311239545,12.420156708483004,0.07561040891529985,0.5,-0.6883010509415671,-0.1262958911389112,0.3410876463570115,0.19240821189348448,1.5,-0.15335268934813553,0.18695572776597244,0.4848329018052806,1.45355467634527,0.1514041200896051,-0.5088738604209799,-0.1284604510292441,1.5,2.9412569462947413,1.0158091747112457,2.5670294808710996,0.944910222344566,1.0,0.4421151104889008,0.7377975704897749,1.0500063300132751,2.3483277292782283,-0.5065466067662908,0.9209447145378682,-0.957422617078853,0.07812924160212376,2.3307613436053356,1.5723641748441637,2.7447707817181755,2.569481655302928,1.5330900239348164,1.4498850323153973,-0.44908958673477173,2.531548809915815,2.8227063239544394,0.666072127073786,-0.06604552149638544,1.0,0.05487547490592872,-0.2619430764571953,-0.5495517422411081,2.3982453373285733,0.22575238366224662,-0.24991149408742785,0.2908515100105347,-0.08030525823356584,0.19466739520430554,0.153533019493334,-0.0924593936651944
Walking,Student1,8,10.826518277238398,11.191177119952767,-5.798576095895469,3.7956585887364724,10.808086219158769,7.123645186424255,-2.2442460764884946,-9.53880891840309,-9.28784181471765,2.36600797745958,-1.0518552141996098,-0.6714843733291445,3.036925615175101,5.462253196887858,4.243755923214813,1.2373286937873074,2.7751380827963352,1.4080134783622515,5.019384159284829,1.5,-0.38892697678757404,3.804362576038244,0.017601768535459583,-1.3970588996526623,1.4345468480518575,0.20951956606563504,1.245540600749053,1.889610089928294,3.41786319165919,1.5,-1.3221613683401974,-1.0397685073468215,-0.0321560205028532,-0.004885692699035271,4.0,1.5,3.224432349205017,-1.7582697868347168,3.0,2.0931800603866577,1.0,0.22053835541308153,0.9716410897672175,1.5,0.550764502096592,-0.31962687513219185,0.15300366298701112,1.372072133640524,12.394195081839193,-0.1221536767676472,1.0,-0.93537985814347,-0.3378162428379059,0.9781954380338544,0.03406471302410271,1.5,0.32385558721586605,0.5570283295049023,0.3826055025777635,0.8078609452014787,0.17208832666284346,-0.19632061256297859,-0.5860030364802081,1.5,2.533752845924433,0.9393286372796439,2.5028951163360347,1.3192540474840222,1.0,0.10582625836621898,1.2741212318318023,0.9428376201540231,2.2615261792224475,-0.5013264624265134,1.0633261537489656,-0.9369445259602358,0.10859320731833844,2.2226878724728354,1.3727028274777047,2.3808480647242924,2.9113954260993604,1.713120591573422,1.4786164234636578,-0.0655779775697738,2.4311763601477416,2.800972788177256,0.5923187367872724,-0.29320923437829594,1.0,-0.22252222477080175,-0.22485116382931708,-0.4376047703147151,2.5974017429488185,0.16942072447665532,0.148426195892971,0.3249926869276087,0.26725649314932526,-0.21729134209454054,-0.08991977281402797,0.26439628005027765
Walking,Student1,9,11.101017595409116,9.749026542647218,-7.282333182677625,3.869053551458151,9.250589357905088,7.347148418426515,-2.184130849678442,-9.579249211471526,-9.30822467753291,2.288050658358261,-1.188973710789159,-0.18114104599812686,2.852251233591338,4.4848971789586365,0.6750699304678287,-0.08546968144124278,2.715105200507492,0.5201571714335458,4.899236050185934,1.5,-0.7956928827706542,0.19839574779432034,0.016673992686857802,-1.4226764729171568,1.3382807452237577,-0.3396121179049145,1.326455534808026,1.7324915833235197,3.47702436914742,1.5,-1.5931588361798805,-1.1911788231069367,-0.28209621256895184,-0.72622316469994,4.0,1.5,2.957034945487976,-1.5904594659805298,1.0,1.7902101278305054,1.0,0.21644940559901116,1.2886494547128677,2.5,0.636802823987171,-0.3379061496110633,0.26256410709599415,0.6204929897138921,12.320728147184573,-0.6278743925848355,1.0,-0.36619857811564466,-0.5086608852773904,0.20679706321854793,-0.006978963831410458,2.5,-0.1932119974982908,0.13918855755925402,0.2877031602316927,1.4802778298316523,0.42497856433695275,-0.12629491924412262,-0.1436282407931276,2.5,2.819314681854456,0.6891508784490394,2.649799827584463,1.4564273158562187,1.0,0.01515708631396178,0.3449551996797318,1.1708086542785168,2.024456100852543,-0.43192968413405863,1.043625803579949,-0.9320858406114139,0.10673501223102466,2.0449751837790733,1.1203367602492211,2.4263096358782326,2.9404847748348653,2.0597869977020244,1.1092534047435814,-0.1309286055620759,2.792263890191466,2.7329110283685782,0.5905428626483695,-0.41720339357458497,1.0,-0.2382107286897538,-0.21658786945582092,-0.45272393659666843,2.504546705178535,0.27902066081740645,0.062265636788215485,0.18950978140903577,0.18656788879539818,-0.058582816272973945,0.054480645647272466,0.16858799755573264
Walking,Student1,10,11.174370975533195,13.722223703149592,-6.777205732223392,3.4224113548149653,10.424852040970324,8.597072720527649,-2.202996878189966,-9.57885772793591,-9.240048090146482,2.437883857755363,-1.065543401681818,-0.2216720086276145,3.0510885954251146,5.7530121579366735,1.6454868942185374,0.8656968737356974,3.111181616873294,0.424915722666225,5.31417849506326,1.5,-0.4218251807112474,1.2718481116853786,0.022021912546389997,-1.147335189580011,1.1736237694733123,0.32015549782767216,1.2946415285762265,1.788585233059417,3.503427259437181,1.5,-1.5423950501592028,-1.0175281194023236,-0.48257551074870575,-0.41376967218588856,4.0,1.5,2.937368710835775,-1.8299960494041445,1.0,2.0480933785438538,1.0,0.2614383018825208,1.381866943091154,2.5,0.7148118054553438,-0.5014048327468624,0.4471584405153352,1.6253750461747278,12.315875022198533,-0.914577216199413,1.0,-0.702048393605872,-0.610568331221491,0.6923745048120774,0.24669313469984303,2.5,-0.1904348747129562,0.5870778037629295,-0.06567953281741142,1.5433681908618195,0.3747417446428693,-0.05681097742100224,-0.09726184874694713,2.5,2.5932143143127897,0.9052938254676064,2.409515999074958,1.5284878680801661,1.0,-0.01754313741490682,0.9996475941126469,1.2141468822956085,2.171671813425078,-0.6967673622056394,0.8468337595332414,-0.9210709729858927,0.1191622398667036,1.9899714344251476,1.211965730486225,2.2126344722050137,3.3088812924804043,2.060727026439451,1.1194474399944732,0.0707272086292505,2.467576719095288,2.970958879923546,0.5463335577979243,-0.38468815333380607,1.0,-0.16471785173250444,-0.19783811752172828,-0.4262327137644146,2.6228332127236142,0.17277011044074275,0.05807529010809958,0.36958026486841444,0.16645047954283654,-0.05790978379081935,0.030278635688591748,0.09665646729990834
Walking,Student1,11,8.054890095833006,7.413738244952348,-5.47847525022924,4.583468685357152,7.757950753270089,6.75600790977478,-2.0638523921981453,-9.51348290009722,-9.267183642092348,2.4662315619699657,0.2640330493497662,-0.922944670449942,2.6774219831243204,4.51931963650966,2.2777372357744845,1.3985383047659807,3.1954647049300373,1.7331595775982755,5.259317097128182,1.5,0.15337782341371042,1.071650162350073,0.01404784107824306,-1.211250490416075,0.45619081361409874,1.4966190239186403,1.4248734262193996,1.911863190612753,2.2021985126201997,1.5,-1.1345459511601144,-0.798428019403115,0.15330996610169387,0.6449934303496421,4.0,5.5,2.659583330154419,-2.1465632915496826,3.0,1.3382537364959717,1.0,0.17002938053384398,1.0013737911358476,1.5,0.3610127416630992,-0.3277592235174505,0.36254348911223777,0.42450117090661066,12.474396920358618,-0.1986085188841447,1.0,-0.7817447935473967,0.14028846839517345,1.0345958500205266,-0.4436936209705643,1.5,0.1156107504277015,0.32042651527150223,0.640561555491055,1.1681278335720302,0.04071274811227567,0.21405412166163218,-0.4836756997783335,1.5,2.828466378398129,1.3618737467769007,2.7394974581743643,0.9452782674601119,1.0,-0.19024783924896163,1.02104991298551,0.8371148481965065,2.5868950427761668,-0.17203866576181354,0.6276947312577628,-0.8532042231200818,0.08516878485009016,2.165400878558163,1.422009751648916,2.5313297160344406,2.7543748501753242,1.5356075143932075,1.3110985499998935,-0.32591796666383743,2.461245232194387,2.778847159415223,0.34018809076010653,-0.25510932688864413,1.0,0.029648745632226328,-0.25634179289311426,-0.2702634456737885,2.5376038374219436,0.09116775378384029,-0.2239234514394775,0.4549758786057426,0.025462436211528258,-0.1851207166910171,-0.009305204595439136,0.01651790924370285
Walking,Student1,12,8.722227701467958,5.461956833817671,-5.731809375306963,2.951344246548155,8.509905431126057,5.005768656730652,-2.103539017355069,-9.559483019249885,-9.310731107395888,2.314743873364105,0.3868325497402809,-0.7728713272052268,2.632428471048955,3.284369150910806,1.0243198317602396,0.23901300676645754,2.8334524707295,1.3522460722558929,4.936991488084569,1.5,0.8233895624020775,2.0451024341031996,0.011466313520526975,-0.7553158375246523,0.2742974209369785,1.5749026439527842,1.563856727987578,1.6678757337258132,1.9279113236238241,1.5,-1.44496133645967,-0.8099757303939734,-0.005955866698626453,0.15328428604592048,5.0,5.0,2.4271401166915894,-1.5968353152275083,3.5,0.96860271692276,1.5,0.15415968429408622,0.7711168272653595,1.5,0.2667268538638278,-0.2037155745866145,0.3458735988964968,0.45473742964147745,12.49246748296277,0.15815288211610162,0.5,-0.8507157931884844,-0.0688425039492547,-0.19410029468155515,-0.20353857628040126,1.5,-0.3639483827871328,0.5014522063223351,1.128869724331182,1.457434166393429,-0.10121695058482184,-0.017244652063213323,-0.07066458845682332,1.5,2.7865708559668447,1.4182202126996,2.683819306294339,0.6559517847030053,1.0,0.06162327813797639,1.006050819790031,0.6669705919921396,2.6584713129080746,-0.3057505717008784,0.3589311462547631,-0.7947962587923961,0.07541749842539502,1.876306098264008,1.7073935751862443,2.756863245433233,2.143722694385814,1.962215230151553,1.4432202810134898,-0.5074542015790939,2.2974926866048855,2.7159294533585228,0.3020567569531952,-0.17884406374737363,0.5,0.25158068222044105,-0.4658924155245547,-0.25877330252657277,2.6959547590379884,0.10202655318338759,-0.22203291533049196,0.5174859075151312,-0.056696302406489846,0.11094820080325005,0.05446936072257813,-0.11779317446053025
Walking,Student1,13,10.78158782848827,13.254686425276423,-6.4550459082007405,7.235746533185765,12.844785523754355,7.666742444038393,-2.186075700135901,-9.552244154037533,-9.117716718724369,2.934082882475108,-0.5440390543843618,-0.7914343938294621,2.7326006053856844,5.602997336628659,1.9640064518107225,0.8963541156825663,2.520839496600628,0.939741763319589,4.706915196736529,1.5,0.6235205527585705,3.692636779939664,0.026969895271695066,-1.0242590191555303,1.1749139847756394,0.1378984615301988,1.7442998363541857,1.65992381329709,3.47812193685947,1.5,-1.6003066859221602,-0.10226515698592253,-0.509102350914469,-0.13678784890716633,4.0,5.5,3.4724156856536865,-2.170401692390442,2.5,1.853521764278412,1.0,0.17394918432608186,1.3154047839343548,4.0,0.6101055227373148,-0.17480140080156734,1.0091701191190356,0.5737958873333756,12.554303876147024,0.13690503650195895,1.5,-0.8928006589595249,-0.7271697806894779,0.5866236423568303,-0.08741694357914549,2.5,-0.385802559875301,0.8777002509701288,0.3020367700531728,1.5247223170401532,-0.06302277914163991,-0.6465801386951316,-0.09821858932352963,1.5,2.8324430610311118,1.0674815599246719,2.4951483056784722,1.4866064477543113,0.5,0.6015126262672658,0.8901999262081516,1.0429128557443619,2.5870583520622326,-0.9088817240458951,0.8303922364885918,-0.8819580353470996,0.08436404433846523,2.05333043748649,1.223737187949714,2.4476618826390384,2.617691979812254,1.7047452277465196,1.2485641154154496,-0.16004523262381545,2.5902532188089262,2.9260679109830323,0.5388379291376982,-0.25853185512463384,1.0,0.019864941908036123,-0.16283601654476648,-0.3415014600195625,2.771695702069774,0.07442683485677937,0.004327586437575519,0.22660382040568372,0.10559435036964715,0.23624045401811597,0.1662209837138653,0.12458804063498966
