activity,student,window_idx,accelerometer_y_var,accelerometer_z_var,accelerometer_x_min,accelerometer_x_max,gyroscope_y_range,gravity_z_min,gravity_y_median,gravity_y_max,gravity_x_max,gravity_x_min,gravity_z_var,accelerometer_z_iqr,gravity_z_max,gravity_z_range,accelerometer_z_fft_dom_freq_hz,gravity_y_var,gravity_x_var,gravity_z_rms,gravity_x_range,accelerometer_mag_fft_dom_freq_hz,accelerometer_x_mean,gyroscope_y_fft_dom_freq_hz,accelerometer_y_fft_dom_freq_hz,gyroscope_x_max,gyroscope_z_min,gyroscope_z_max,gravity_y_iqr,gyroscope_z_fft_dom_freq_hz,gyroscope_x_iqr,gravity_mag_fft_dom_freq_hz,gyroscope_z_var,accelerometer_z_mean,accelerometer_mag_min,accelerometer_z_median,accelerometer_y_median,gyroscope_mag_fft_dom_freq_hz,gravity_yz_corr,gravity_y_fft_dom_freq_hz,gravity_mag_spec_entropy,gyroscope_mag_spec_entropy,gyroscope_mag_iqr,gravity_xy_corr,gyroscope_z_iqr,accelerometer_y_mean,gyroscope_z_spec_entropy,gravity_y_mad,gyroscope_x_spec_entropy,gravity_z_fft_dom_freq_hz,gyroscope_mag_min,gyroscope_z_mean
Stand,Student1,5,0.11834066047035904,0.08135654956161432,-0.9214486363388597,0.8847294096201657,1.6107868552207947,1.9803838353946803,-7.607921958235651,-4.389202049924433,2.7035272831775248,-4.192497136171907,4.85086382658896,0.3550170050183309,8.083387407006324,6.1030035716116435,3.5,3.6845883643331283,7.151197977976868,5.787120644721267,6.896024419349432,1.0,-0.012454915615612166,0.5,2.0,0.1230129040777683,-1.0929327011108398,0.0337269268929958,4.1521139801181866,0.5,0.450150253251195,0.5,0.09226753703706905,0.033850996802963315,0.034973533915762245,0.01610094771236175,0.05743577846772955,0.5,0.9581697246005573,0.5,0.8853304048996118,0.49267907234929104,0.7125755567218088,-0.916074261752442,0.5160605376586318,0.09739910459679363,0.6279885125743204,1.6033685317210846,0.9008925472461716,0.5,0.031676689167541766,-0.35123130155843685
Stand,Student1,6,0.27882327894348197,0.2775506446350178,-1.567762819202244,1.5238975201211868,1.85636106133461,2.5227551209636028,-8.137059668222069,-3.797661805908381,2.9000059869587416,-2.33347896897234,5.5638278587309795,0.44579782106392074,8.772516503114998,6.249761382151395,2.0,4.102318846097825,4.351566187729208,6.0655142601269585,5.233484955931082,1.0,-0.12113372132412062,0.5,2.5,0.3229037672281265,-0.9740871489048004,0.1122467964887618,4.018743803211487,0.5,0.685202768072486,0.5,0.08777945951630306,-0.0202117389174886,0.09021523499016591,-0.02943374588564035,0.18807488644272086,0.5,0.9637610808613709,0.5,1.2170367079687985,0.9865636732372605,0.7611869441182311,-0.9571565345195199,0.4832897784363013,0.11445442677127941,1.6272173964205134,0.8624737386703494,0.8327229100520315,0.5,0.0577739628948294,-0.26349779219250197
Stand,Student1,7,0.18908207199325522,0.1783295456760572,-1.1581612969614563,0.9608883009973912,1.7655262351036072,2.6962114072062078,-8.501896896715461,-3.596834551528841,1.8067558458469808,-4.956399003061652,3.9498695413627884,0.32401969961039706,7.892286743001639,5.196075335795431,1.5,5.10010067034809,7.19070173966627,5.392316171731483,6.763154848908632,1.0,-0.09226923751658689,1.0,1.0,0.0681220702826976,-1.3416702151298523,0.0273008737713097,4.387923152562417,0.5,0.6149866096675397,0.5,0.13667229023732796,-0.0420637339357212,0.07934180828291548,-0.07760828646793955,0.14971994828097515,0.5,0.9709166956757481,0.5,1.0475437198536022,0.7174808603099392,0.9426856717824581,-0.9298065509229492,0.4786544628441335,0.16469095380577442,0.9537053621981539,0.7734037085980185,0.790523919310393,0.5,0.02171556082110726,-0.3942179458681494
Stand,Student1,8,0.07801958148214434,0.034597436892811854,-1.5915322557158769,0.6625448944352567,1.6666605472564697,2.689576937627792,-6.437677863162011,-5.938697975552081,2.60558114207983,-4.65023798155114,1.9717215000930794,0.19355039524435982,6.364122943738103,3.674546006110311,1.5,1.935249609987562,4.558981256800128,5.294384391717043,7.255819123630969,0.5,-0.16374043960840834,1.0,2.0,0.0927274860441684,-0.964463233947754,0.0237360429018735,2.92643382902667,0.5,0.3128358442336321,0.5,0.13354714015129185,0.000898887991093118,0.02391661107481473,-0.03689049163237205,0.06395327060297125,0.5,0.9910366955220344,0.5,0.9308124026815175,0.8815676386263124,0.9334007603999994,-0.8785919854855544,0.8349871195387095,0.050960640788614724,0.6932606096637608,0.4956780695855625,1.0554694902065798,0.5,0.0038364575398083913,-0.39469782713218593
Stand,Student1,9,0.17098658823425633,0.21069779443566725,-1.15868590535745,1.785236672478169,2.1363877058029175,0.9558437309589236,-8.847298333985357,-4.621459630834311,2.9244116755492984,-3.7993217019446193,6.658187908369794,0.44515788832572273,7.998003956492244,7.042160225533321,2.0,3.178431864886119,7.813245380786152,4.920719828417739,6.723733377493918,0.5,-0.11186940985819742,0.5,1.0,0.6692700386047363,-1.4884533286094666,0.3007453829050064,3.291744812511654,0.5,0.7366882438460987,0.5,0.1950311377549847,-0.012096517206260921,0.13539793942325729,-0.04141618889588855,0.05467084379903965,0.5,0.9512753583299084,0.5,1.1054993536891713,0.9197392426851655,0.9371625965087158,-0.9251866468997485,0.6308836764656008,0.0776947905930467,1.1128196120611096,0.5198071331918248,1.0359698730013145,0.5,0.021123242960409114,-0.319707638642285
Stand,Student1,10,0.19452404399006187,0.11537727778302528,-0.921782836729288,1.1444430066019295,1.9620461165904999,1.8336955098945649,-8.68592440746352,-5.325610208855569,3.512083115307987,-3.841150234501064,4.226399213618278,0.4525855327977486,7.405946410603821,5.572250900709257,0.5,2.059088187812495,8.447095729369854,4.8897115944341,7.3532333498090505,1.0,-0.10350667002382757,1.0,5.0,0.0412735361605881,-1.07283353805542,0.0373759046196937,2.5291538090247645,0.5,0.49506062921136623,0.5,0.08686781774252764,-0.02151269357833824,0.07928377741496878,-0.0403086295127868,0.07459419934377065,0.5,0.9265162512975543,0.5,1.0383832715973815,0.8625921942121149,0.8301523475513953,-0.8959567066380213,0.47383361961692577,0.08823689933252336,1.2490167164391306,0.4328235540047283,1.6419164361480056,0.5,0.013796962505498247,-0.3763031339086592
Stand,Student1,11,0.17738073665760065,0.41169215666643394,-2.127600641748309,1.9941976950831712,2.2305188179016113,1.532101284842938,-8.59332547261268,-3.97853392136544,3.09763970599398,-2.6208150976993143,6.2548235327403905,0.5041437183802016,8.59324539311379,7.061144108270852,5.0,3.7118702189026394,5.703621577465945,5.608462014632395,5.7184548036932945,0.5,-0.12802480578458353,0.5,12.5,0.7949607372283936,-1.072175065676371,0.5456899702548981,3.383492683491112,0.5,0.898384227300994,0.5,0.12154566354078565,-0.04559818290435524,0.04271703542467614,0.00399184611514205,0.08660590498112135,0.5,0.9553848014716769,0.5,0.9069437474399911,0.93444096967111,0.9719171361055877,-0.9491341288226037,0.523450563196093,0.0900343699020222,1.6368800574551519,0.6346900883041302,0.7854786120825636,0.5,0.09505898728581406,-0.2674098030966707
Stand,Student1,12,0.6579250369300357,0.3630414602427944,-1.1873017589889463,1.8710539843648677,2.8488802313804626,2.339385927993804,-7.635494878685474,-3.205735192923248,2.835816423381865,-2.6976516691423957,7.0013102970054515,0.5471637805424628,8.882714953672885,6.54332902567908,4.0,5.897574288292055,5.349614760631394,6.444602497269841,5.533468092524261,0.5,-0.07297592108341583,0.5,4.5,0.3972112834453583,-2.518142580986023,0.080136714503169,5.286421267555095,0.5,0.8427299389149995,0.5,0.15590569150013817,-0.08217380501584336,0.02843177572621244,-0.0869775878377258,0.0990172774605452,0.5,0.9624999295210572,0.5,2.6245734319455796,1.4655417191907685,0.8238494480322538,-0.9596111321541381,0.30978454789146787,0.09835900059881807,2.5821571302608537,1.4744132121145732,0.9173738835793278,0.5,0.0359660542115401,-0.2528532521252055
Stand,Student1,13,0.15139996247592427,0.13985917555691282,-0.9047312372285872,0.8040973914168774,1.0360665023326874,1.1067026566745712,-9.279614230728892,-4.260207567351312,1.9095509613458064,-3.2810894168540834,7.060999728328561,0.5535453804715069,8.251470768038928,7.144768111364357,1.0,3.70292749454015,4.2252814553936195,4.820323766533566,5.190640378199889,0.5,-0.08599008527784349,0.5,0.5,0.399815946817398,-0.732630729675293,0.2538072615861892,3.2087247301280506,0.5,0.7811108082532883,0.5,0.06669717759240551,-0.04059062259998544,0.11404882769331072,-0.04781798222959035,0.013223200318962302,0.5,0.962891537405052,0.5,0.9159642478268301,0.8342519851194614,0.7392033940977802,-0.9098232155687414,0.41560266446322214,0.05504643345382438,1.7516377920028892,0.3546909514017438,0.501631569080964,0.5,0.058385511224412844,-0.296365317213349
Stand,Student1,14,0.09478072082036777,0.0899808468108857,-0.902023366509378,0.5796163627926261,1.8173082172870636,0.6234136746713892,-8.430282882226258,-4.591951358407735,2.9063109323218463,-3.768618228384107,6.744707333765061,0.2695673482670913,7.873136636851727,7.249722962180337,1.0,3.415179712568027,7.712459338596781,5.230682298788551,6.674929160705954,1.5,-0.1884187437740876,0.5,3.5,0.232679471373558,-1.206043720245361,0.176194667816162,3.76332450589016,0.5,0.45329812355339527,0.5,0.12961894479426103,-0.012633258084727438,0.019237823486912588,-0.0350355844806879,0.10839520052820435,0.5,0.9421110742586518,0.5,0.6430282114979744,0.5917171135636888,0.7143326822734724,-0.8647026730410042,0.5509803788736464,0.0979005206255093,0.7414930360913186,0.9230483266204601,1.0693496441528543,0.5,0.036330590848202074,-0.36352431152947245
Stand,Student1,15,0.086651647307565,0.030996522096711904,-1.4328821037796635,0.5120553500212728,1.2032315582036972,1.4187095912016927,-6.23044395661056,-5.952335163499415,0.377179033734789,-6.231816998529434,1.3551430448983337,0.15099891870822746,4.685636919451505,3.266927328249812,3.0,1.4216846852861542,2.178601596756924,3.9036227007994877,6.608996032264223,0.5,-0.19247143003278083,1.0,1.0,0.2446775063872336,-2.3542134761810303,0.0074216285720466,1.5949474709868428,0.5,0.36229117412585776,0.5,0.40665189400977597,-0.027228800722926823,0.03579991399269812,-0.061748015643656146,0.1270465633757411,0.5,0.9842839703853055,0.5,2.1252460639957715,1.8332383468643327,0.733656654622747,-0.9052611226724291,0.6298929110635073,0.1053729344814941,1.9147602185560053,0.2630371884465217,1.326022404505032,0.5,0.006564551753366993,-0.41806467344402337
Stand,Student1,16,0.42659446774578463,0.07013386613405402,-1.7658309841319917,1.4793477459073066,1.4283278584480286,0.182307838215446,-7.499494609003513,-3.939223947501183,-2.5694907147839663,-8.59465496765077,0.9229782106716096,0.3287214886597589,2.881618535744398,2.699310697528952,0.5,5.312980068541485,6.799063136078976,1.425206603327859,6.025164252866804,0.5,-0.06686787575477733,0.5,4.0,0.2046602591872214,-1.7097777128219604,0.2189918905496597,4.999870261323825,0.5,0.21035743504762636,0.5,0.28726762676244944,0.013416945031202393,0.06376136388711838,0.0180698366325348,0.26194763964414586,0.5,0.9001955949199547,0.5,1.5247647281750891,0.9986455956755597,0.6613835484570798,-0.9761491163872116,0.8262039260007442,0.18552407091005144,1.112962539598046,1.9287705525353562,2.1394047544404384,0.5,0.044825473209585964,-0.43396287338691764
Stand,Student1,17,0.061580352156849885,0.04527340921055292,-0.9680302086412906,0.4265701926983892,1.310340017080307,1.4674468802332878,-8.538210172981767,-5.551000972735881,2.8514667047172786,-5.402127046824992,2.703483310148313,0.22869948656950134,6.027873219564556,4.5604263393312685,1.0,2.291073957024752,11.281291818577307,3.978645386754149,8.25359375154227,1.0,-0.2339865275900898,0.5,1.5,0.0419757142663001,-1.405804455280304,0.189957320690155,3.0345855031225817,0.5,0.31363774836063385,0.5,0.19424714817380048,-0.04088384033409691,0.06485813274556053,-0.04105765778180205,0.10955737617537364,0.5,0.973986450413655,0.5,0.9929767814932879,0.6128828657667628,0.7354964418082228,-0.8620876989908229,0.7349516581743957,0.10208624680624155,0.5512224659967627,0.8882660593137164,1.0948100820011417,0.5,0.035416639143107984,-0.46851123735075817
Stand,Student1,18,0.18658441894484432,0.11359075081135886,-1.1601003022000191,1.067286993946135,1.810124009847641,1.307391927355528,-7.470067146728187,-4.831403965388239,-1.0459580459197984,-7.737683918049932,0.5753564491099284,0.2812569184111431,3.616807956760376,2.309416029404848,2.5,4.049448698877404,8.334394883640664,2.6684465157298023,6.691725872130133,1.0,-0.07283159239971916,0.5,2.0,0.2063717916607856,-1.7813006043434143,0.0910873897373676,4.38738433297798,0.5,0.20044530846644185,0.5,0.29161722513496596,-0.022981659557897584,0.07015335983937879,-0.0197664235948895,0.0895763721592723,0.5,0.9199072090068364,0.5,1.1837386528386282,1.0825568038787505,0.9311227370284426,-0.9700611371391601,0.9171935082413258,0.1309999260309711,0.7747934752892797,2.101337342592328,2.351157873147531,0.5,0.018305742202865908,-0.4377878189150943
Stand,Student1,19,0.05038237150257306,0.050727400101390235,-1.0449505128450691,0.5790340328600257,1.7952730357646942,2.596765967461467,-6.757301592835784,-4.555161989062279,1.1532912432396785,-4.242765872554481,3.5845054648004426,0.24609745182245954,7.627861607328056,5.031095639866589,4.0,3.7798159420641255,4.00499973854887,5.8450566487327915,5.396057115794159,1.0,-0.17020674835837418,1.0,1.0,0.0171124497428536,-1.0446751713752749,0.0612546578049659,4.353141762038506,0.5,0.48203106224536896,0.5,0.0994597223281491,0.028763591539114723,0.037356282027130865,-0.01078705921322105,0.1314442138127982,0.5,0.9936795456787414,0.5,1.0733764271472364,0.5987721891987775,0.8359595229198076,-0.8746933886416128,0.49178662756457936,0.1547132908210307,0.7961256198474367,2.054183158033714,1.0264662508777567,0.5,0.03396182228379129,-0.33369269012240693
Stand,Student1,20,0.14658600587386916,0.12710340524196137,-1.4510850896276533,0.5863233130853622,1.577932208776474,2.7625506961628794,-6.773597478598356,-4.068676256844402,1.838425972482562,-3.856698516766727,3.953441604957854,0.31362260174037254,8.22462104729712,5.4620703511342406,1.5,4.032400611846369,5.316326149972656,6.2137281989905615,5.695124489249289,1.0,-0.1472823230832892,0.5,4.0,0.1513657867908477,-1.0590869188308716,0.0860576331615447,4.2260615521214895,0.5,0.5402729306370021,0.5,0.09942133900776284,0.011328050296477982,0.04228997390275835,-0.00973623498603695,0.14845803858637796,0.5,0.974634282690675,0.5,0.8966579106501784,0.677624522352335,0.6915787470373289,-0.9341156650292122,0.3912059469148518,0.12173963653230661,1.013105034029003,2.116494945039973,1.2560158685344505,0.5,0.07808407200824866,-0.3231076394265983
Stand,Student1,21,0.419742331716417,0.164964192108624,-1.838375411339104,1.8887014308668677,3.0922247767448425,-0.4059093349256553,-5.551178667390346,-4.958206637005508,-2.5501804496362803,-8.199309495908022,1.0486162985279899,0.36255028659999355,2.1404902261987324,2.546399561124388,2.5,2.948249688653099,4.1584113843670245,1.4613422371452103,5.649129046271741,0.5,-0.14898242778666312,2.5,2.5,0.2798771113157272,-1.5497774481773376,0.5650589764118195,3.1259849259905517,0.5,0.10292051243595765,0.5,0.27560702209287946,0.0470154851403765,0.03918115548674402,0.00283581023110305,0.17316402529776087,0.5,0.925718751404748,0.5,1.6993687737809675,1.1351334260202504,0.9458089034316941,-0.9786373081391929,0.9167387089692055,0.20904939208558942,1.365635581076967,0.573257276089489,2.4931149220079414,0.5,0.0222920104234356,-0.3475707938731648
Stand,Student1,22,0.19151244888393937,0.1583482320929203,-1.2084534142196175,0.6630388154320419,1.8132005035877228,1.5863365867689252,-7.816665830958634,-3.632269291394948,3.326214214476943,-1.5551688566975297,7.813472560941155,0.46894507055859996,9.030406099539997,7.444069512771072,0.5,4.20631996896345,3.6553067160217205,6.1523492263954465,4.881383071174473,0.5,-0.10337431367273908,0.5,1.0,0.3669176846742629,-0.598654180765152,0.1685989424586296,4.087862420688382,0.5,0.5972265377640724,0.5,0.0379156527423112,-0.0184887079412937,0.11285350151680829,-0.0029619185455143,0.10594875722415735,0.5,0.9548075148884925,0.5,1.3506160523561674,1.1305106384694927,0.6793194979387693,-0.9785078562448817,0.29152997396886354,0.06760774383512881,1.6061836346624905,1.2373736576251684,1.0024786692603425,0.5,0.07126876230022013,-0.19640937494346872
Stand,Student1,23,0.11170951962205514,0.06114554785974809,-1.6877231749991577,0.7475240019321441,1.5979669690132141,2.4171008409964543,-5.840578669844568,-4.09289446003884,-3.476094687081873,-7.452472307196259,1.214009747952133,0.33738026257343584,5.267256219564378,2.8501553785679237,1.0,3.3398555803852927,2.0395276649380083,4.048640020403413,3.976377620114386,0.5,-0.2458255607348196,1.0,1.0,0.1011877246201037,-1.5772963762283323,-0.0224912301637231,3.919635815260187,0.5,0.22717968875076613,0.5,0.10971182393332794,-0.13741609458457116,0.16357288543777282,-0.16647095739990464,0.21028584146797646,0.5,0.9419688264699794,0.5,1.8392217450088073,0.9686884877430386,0.5808217505650219,-0.9459608574826256,0.3131662374362351,0.21064215139888226,1.6512059024026753,1.6894076696649196,1.9076282612016646,0.5,0.036836473050942994,-0.336102685299702
Stand,Student2,0,0.4275665292139039,0.21846822464917498,-3.212376912434896,0.6049022674560547,2.0547470400730767,0.3304799199104308,-0.670443058013916,-0.6302188833554586,-7.746426105499268,-9.678145090738932,0.8097546723510517,0.09951461354891444,2.678604523340861,2.34812460343043,3.0,1.868160385967255,0.11569983588355158,2.273854633956943,1.9317189852396641,0.5,-0.388792363802592,0.5,1.5,0.276263803243637,-1.4939473072687786,0.019369519005219,0.23936637242635106,0.5,0.0463239479189116,0.5,0.27554995907607416,0.044132915412386245,0.048283337552013514,0.023000255227088852,-0.0301425059636433,0.5,0.870982175656581,0.5,1.9822446445300423,1.4886018826427136,1.0097615477029358,-0.8709717509332094,0.4719443065041558,-0.15393353809913,1.390504661115419,0.030645002921422304,2.6502789954449373,0.5,0.005895258428983255,-0.3120503289111851
Stand,Student2,1,0.47068351481070597,0.12433373870693906,-2.560198783874512,0.6651582717895508,1.8820758163928986,1.3208125233650208,1.4457316497961679,1.4922471046447754,-8.226561069488525,-9.632229804992676,0.7129306771229078,0.11423152685165396,3.623567501703898,2.302754978338877,4.0,2.804704883070299,0.06155484411527987,3.1657231681996243,1.4056687355041504,0.5,-0.4207720573743184,0.5,2.5,0.3590360432863235,-1.7877734899520874,0.0127518121153115,0.6665495112538335,0.5,0.07101308461278663,0.5,0.33053784694737914,0.07307596604029334,0.02769249269177713,0.0396781961123148,0.0078073541323343005,0.5,0.8960943450127955,0.5,1.7441041835195525,1.4748302965961306,0.8977910862228374,-0.013377631556649162,0.4831180536421017,-0.04586336965362231,1.4178839279064226,0.045993228753407944,2.7420470119077867,0.5,0.011087982348280956,-0.37043377679796935
Stand,Student2,2,0.1376207530027531,0.06557758275511416,-0.6643331348896027,0.3650403022766113,1.0100656896829605,9.162535031636557,3.4405876994132996,3.491208632787069,0.3646942377090454,-0.0215771868824957,0.006094194794952778,0.09499835968017564,9.539505004882812,0.3769699732462559,2.5,0.059979798861803664,0.003263065439526121,9.214926529587174,0.3862714245915411,0.5,0.008873442399005066,8.0,2.0,0.3944662362337112,-0.0786489024758338,0.3425426930189132,0.12714104851086905,0.5,0.06582073122262942,0.5,0.004280084980458534,-0.017896118958791087,0.008325698817826287,-0.0104494094848632,0.0104673703511555,0.5,-0.9979485201234438,0.5,2.8747818973643118,2.136907847761458,0.1744190357431573,-0.5840242590584346,0.0197767623697775,0.10219949960708616,2.488577878969376,0.03320920467376709,2.6994270736646646,0.5,0.004758773780075514,0.02810336462542178
